,,33,21,,,676,103,29.101,15.68,16,456.30368,43618,43634,43342,292,-338,7
,,36,21,,,677,103,29.101,15.68,16,456.30368,43621,43637,43342,295,-341,7
,,18,20,,,639,271,15.2,18.8,34,285.76,43314,43348,43369,-21,-31,7
,,20,20,,,640,271,15.2,18.8,34,285.76,43314,43348,43369,-21,-31,7
,,20,21,,,637,261,20.5,18.8,34,385.4,43283,43317,43369,-52,0,7
,,20,21,,,638,261,20.5,18.8,34,385.4,43314,43348,43369,-21,-31,7
,,33,21,,,585,111,22.2,13.8,25,306.36,43635,43660,43367,293,-351,7
,,36,21,,,586,111,22.2,13.8,25,306.36,43638,43663,43367,296,-354,7
,,18,20,,,616,632,13.38,17.28,14,231.2064,43315,43329,43357,-28,-32,4
,,18,20,,,617,632,13.38,17.28,14,231.2064,43315,43329,43357,-28,-32,4
,,20,20,,,641,622,13.38,17.28,13,231.2064,43317,43330,43354,-24,-33,5
,,20,20,,,642,622,13.38,17.28,13,231.2064,43317,43330,43354,-24,-33,5
,,20,21,,,630,629,15.6,18.9,32,294.84,43317,43349,43369,-20,-30,7
,,20,20,,,631,629,15.6,18.9,32,294.84,43318,43350,43369,-19,-31,7
,,20,21,,,632,639,15.6,18.9,32,294.84,43318,43350,43369,-19,-31,7
,,20,21,,,633,639,15.6,18.9,32,294.84,43318,43350,43369,-19,-31,7
,,36,21,,,529,102,22.89,15.65,47,358.2285,43354,43401,43395,6,-67,6
,,20,20,,,557,144,17.566,15.678,23,275.399748,43319,43342,43380,-38,-31,7
,,18,21,,,558,144,17.566,15.678,23,275.399748,43321,43344,43380,-36,-33,7
,,20,20,,,559,154,19.932,15.976,23,318.433632,43321,43344,43380,-36,-33,7
,,20,21,,,560,154,19.932,15.976,23,318.433632,43321,43344,43380,-36,-33,7
,,20,20,,,574,101,11.577,13.021,45,150.744117,43288,43333,43392,-59,0,6
,,20,22,,,618,268,10.8,20.0,30,216.0,43321,43351,43367,-16,-32,7
,,20,20,,,619,278,10.8,20.0,30,216.0,43289,43319,43367,-48,0,7
,,18,20,,,590,183,8.82,15.798,21,139.33836,43322,43343,43367,-24,-35,4
,,20,20,,,591,193,15.59,15.978,21,249.09702,43322,43343,43367,-24,-35,4
,,20,22,,,605,268,10.8,20.0,30,216.0,43322,43352,43368,-16,-32,7
,,18,20,,,606,278,10.8,20.0,30,216.0,43323,43353,43368,-15,-33,7
,,20,22,,,587,183,8.82,15.798,21,139.33836,43323,43344,43368,-24,-35,4
,,20,22,,,588,193,15.59,15.978,21,249.09702,43324,43345,43368,-23,-36,4
,,18,20,,,644,143,13.809,15.686,21,216.607974,43325,43346,43357,-11,-35,6
,,20,22,,,645,143,13.809,15.686,21,216.607974,43326,43347,43357,-10,-36,6
,,20,22,,,562,124,18.618,14.354,22,267.242772,43326,43348,43377,-29,-36,6
,,18,21,,,563,124,18.618,14.354,22,267.242772,43328,43350,43377,-27,-38,6
,,20,22,,,646,153,18.919,15.5,21,293.2445,43290,43311,43357,-46,0,6
,,20,20,,,647,153,18.919,15.5,21,293.2445,43328,43349,43357,-8,-38,6
,,33,21,,,564,134,22.828,14.354,22,327.673112,43661,43683,43377,306,-371,6
,,36,21,,,565,134,22.828,14.354,22,327.673112,43402,43424,43377,47,-112,6
,,20,22,,,634,124,21.0,18.1,26,380.1,43328,43354,43362,-8,-36,7
