,,20,22,,,592,231,14.308,15.97,21,228.49876,43467,43488,43374,114,-157,14
,,20,21,,,532,162,17.86,7.8,21,139.308,43486,43507,43388,119,-154,6
,,18,20,,,533,172,18.45,12.45,21,229.7025,43487,43508,43388,120,-155,6
,,20,20,,,475,823,16.231,14.307,21,232.216917,43475,43496,43407,89,-118,0
,,20,21,,,466,823,16.231,14.307,21,232.216917,43480,43501,43408,93,-122,0
,,20,20,,,388,162,17.86,7.8,21,139.308,43487,43508,43445,63,-98,6
,,18,21,,,389,172,18.45,12.45,21,229.7025,43488,43509,43445,64,-99,6
,,33,21,,,281,183,8.82,15.798,21,139.33836,43488,43509,43486,23,-82,4
,,20,20,,,282,183,8.82,15.798,21,139.33836,43490,43511,43486,25,-84,4
,,20,20,,,283,193,15.59,15.978,21,249.09702,43490,43511,43486,25,-84,4
,,22,21,,,284,193,15.59,15.978,21,249.09702,43491,43512,43486,26,-85,4
,,20,20,,,317,143,13.809,15.686,21,216.607974,43493,43514,43476,38,-84,6
,,20,20,,,318,143,13.809,15.686,21,216.607974,43493,43514,43476,38,-84,6
,,20,22,,,319,153,18.919,15.5,21,293.2445,43493,43514,43476,38,-84,6
,,20,22,,,320,153,18.919,15.5,21,293.2445,43493,43514,43476,38,-84,6
,,20,22,,,184,183,8.82,15.798,21,139.33836,43493,43514,43511,3,-62,4
,,20,21,,,185,183,8.82,15.798,21,139.33836,43495,43516,43511,5,-64,4
,,20,21,,,186,193,15.59,15.978,21,249.09702,43495,43516,43511,5,-64,4
,,20,20,,,187,193,15.59,15.978,21,249.09702,43483,43504,43511,-7,-52,4
,,20,21,,,207,143,13.809,15.686,21,216.607974,43495,43516,43502,14,-60,6
,,20,21,,,208,143,13.809,15.686,21,216.607974,43495,43516,43502,14,-60,6
