,,18,20,,,345,132,18.94,12.2,16,231.068,43536,43551,43463,89,-136,7
,,20,22,,,755,269,10.5,18.9,29,198.45,43238,43266,43323,-56,3,3
,,20,21,,,664,822,16.055,14.575,35,234.001625,43290,43324,43363,-38,-14,7
,,20,20,,,24,824,15.665,11.094,22,173.78751,43557,43578,43584,-5,-44,6
,,20,21,,,91,803,15.5,15,35,232.5,43486,43520,43560,-39,-13,1
,,33,21,,,624,133,24.07,12.2,23,293.654,43643,43665,43360,306,-337,1
,,20,22,,,749,161,13.792,9.4,17,129.6448,43259,43275,43318,-42,7,7
,,20,20,,,282,183,8.82,15.798,21,139.33836,43469,43489,43486,4,-63,4
,,20,20,,,781,142,16.252,5.15,30,83.6978,43246,43275,43316,-40,5,5
,,20,21,,,1,262,14.6,17.28,39,252.288,43541,43579,43621,-41,-13,6
,,20,21,,,579,262,14.6,17.28,31,252.288,43420,43450,43385,66,-126,0
,,20,20,,,470,273,14.5,18.79,25,272.455,43489,43513,43408,106,-164,1
,,20,22,,,262,643,13.412,17.72,15,237.66064,43438,43452,43486,-33,3,3
,,18,20,,,603,279,10.5,18.9,29,198.45,43327,43355,43370,-14,-33,7
,,20,20,,,709,173,16.387,11.151,22,182.731437,43264,43285,43336,-50,3,8
,,20,22,,,374,662,14.6,20,27,292,43444,43470,43455,16,-57,6
,,20,20,,,68,822,16.086,14.292,21,229.901112,43493,43513,43568,-54,6,6
,,20,20,,,502,192,16.9,9.199999999999999,37,155.48,43328,43364,43403,-38,-13,6
,,20,22,,,772,638,15.6,20,23,312,43214,43236,43306,-69,7,7
,,20,20,,,132,273,14.5,18.79,31,272.455,43632,43662,43541,122,-172,6
,,18,20,,,860,833,8.709,14.287,16,124.425483,43242,43257,43279,-21,0,0
,,20,22,,,219,271,17.8,16,32,284.8,43470,43501,43509,-7,-39,6
,,20,21,,,784,193,14.445,14.246,20,205.78347,43226,43245,43298,-52,6,6
,,20,21,,,484,623,13.38,18.79,15,251.4102,43336,43350,43398,-47,0,0
,,20,22,,,151,272,14.4,17.28,34,248.832,43474,43507,43539,-31,-32,0
,,18,20,,,108,824,15.665,11.094,22,173.78751,43575,43596,43551,46,-70,4
