episode,makespan,std_dev_workload,avg_reward,epsilon,best_makespan_so_far,best_std_dev_so_far
1206,45073,2995.5879636994059,-2477.117764314442,0.54735884098051846,1166,1196
1207,45225,3231.86840479479,-2744.0187243752612,0.54708516156002818,1166,1196
1208,45098,3145.0657764000412,-2582.2333185706402,0.54681161897924824,1166,1196
1209,45046,2987.739233448262,-2444.2188758367138,0.54653821316975859,1166,1196
1210,45040,3031.0686426449361,-2480.1983684877891,0.54626494406317372,1166,1196
1211,45076,3028.7431358540448,-2600.854365516519,0.54599181159114218,1166,1196
1212,45046,3008.7462352033472,-2487.9363621750222,0.54571881568534664,1166,1196
1213,45064,3094.8097105640882,-2497.1673614759561,0.54544595627750403,1166,1196
1214,45083,2980.845915701073,-2561.8569783506809,0.54517323329936529,1166,1196
1215,45109,3110.813263977519,-2472.3703698544159,0.54490064668271565,1166,1196
1216,45016,3076.1035617055418,-2496.5929198125368,0.54462819635937432,1166,1196
1217,45004,2966.380526196634,-2443.163653613989,0.54435588226119469,1166,1196
1218,45070,3093.9306144741968,-2618.9520562297471,0.54408370432006414,1166,1196
1219,45044,3061.61180810105,-2515.4588147518248,0.54381166246790413,1166,1196
1220,45062,3121.015846230398,-2558.9228690214518,0.5435397566366702,1166,1196
1221,45093,3169.863276135351,-2624.5084455449369,0.54326798675835186,1166,1196
1222,45097,3021.830569072928,-2645.0260367648698,0.54299635276497271,1166,1196
1223,45080,3041.2044669313782,-2531.477923364605,0.54272485458859021,1166,1196
1224,45062,2957.8255267124209,-2532.140058121588,0.5424534921612959,1166,1196
1225,45040,3012.254506154748,-2498.963170063656,0.5421822654152153,1166,1196
1226,45050,3029.1661828605788,-2487.5258303451942,0.54191117428250768,1166,1196
1227,45119,3188.169117628825,-2636.6767731962782,0.54164021869536649,1166,1196
1228,45094,3137.837787297944,-2556.734842926669,0.54136939858601885,1166,1196
1229,45076,2999.802223140875,-2523.5136493299269,0.54109871388672581,1166,1196
1230,45152,3121.19704047915,-2741.6403538279119,0.54082816452978244,1166,1196
1231,45087,2983.8719192754838,-2576.3885556679479,0.54055775044751753,1166,1196
1232,45087,3061.37175778544,-2451.3380592046201,0.54028747157229384,1166,1196
1233,45054,2875.988546644784,-2577.100456910247,0.54001732783650769,1166,1232
1234,45052,3036.6725306497451,-2579.202706876978,0.53974731917258945,1166,1232
1235,45120,3061.0878231295878,-2683.9572947718229,0.53947744551300314,1166,1232
1236,45140,3073.4674258872142,-2657.6700706264078,0.53920770679024665,1166,1232
1237,45074,3005.1387063108409,-2550.679697346478,0.53893810293685152,1166,1232
1238,45103,3154.2045158525671,-2571.568330361546,0.53866863388538311,1166,1232
1239,45083,3028.5814447580569,-2559.2956261920572,0.53839929956844046,1166,1232
1240,45156,3187.6164494015629,-2668.5230162927928,0.53813009991865624,1166,1232
1241,45085,3091.6332849218788,-2621.7699037165198,0.53786103486869696,1166,1232
1242,45083,3037.6996339276502,-2579.957232033958,0.53759210435126259,1166,1232
1243,45052,3064.7198418868638,-2520.7312951867921,0.53732330829908703,1166,1232
1244,45087,3125.0338510284382,-2603.33925145582,0.53705464664493752,1166,1232
1245,44972,2896.4949930237149,-2544.5370851011321,0.53678611932161513,1244,1232
1246,45093,3180.638403190846,-2567.3349021147319,0.53651772626195438,1244,1232
1247,45134,3170.7721886913159,-2635.076912365234,0.5362494673988234,1244,1232
1248,45149,3089.088837922191,-2573.683047804981,0.53598134266512398,1244,1232
1249,45074,3062.8474664577138,-2504.0260382586011,0.53571335199379144,1244,1232
1250,45106,3115.781132042594,-2612.3628102672242,0.53544549531779462,1244,1232
1251,45063,3070.638648694086,-2510.657710440847,0.53517777257013577,1244,1232
1252,45099,3108.940422441121,-2622.0841584058221,0.53491018368385068,1244,1232
1253,45057,2957.3636588698892,-2492.968772279708,0.53464272859200879,1244,1232
1254,45106,2984.2422702734161,-2593.9285910057638,0.53437540722771282,1244,1232
1255,45121,3078.4750421416361,-2529.1463819817909,0.53410821952409904,1244,1232
1256,45026,3000.1166101369649,-2468.630922783133,0.53384116541433702,1244,1232
1257,45066,3153.5280998308131,-2579.5972454944058,0.53357424483162985,1244,1232
1258,45103,3089.2516588282479,-2602.0689355676482,0.53330745770921406,1244,1232
1259,45116,3184.7502446376411,-2532.31823496999,0.53304080398035947,1244,1232
1260,45044,3034.067985434313,-2490.370465657611,0.53277428357836931,1244,1232
1261,45035,3003.879044682214,-2531.8516528369778,0.53250789643658014,1244,1232
1262,45095,3011.651698205178,-2700.9881372537839,0.53224164248836192,1244,1232
1263,45103,3019.9510305055819,-2621.8868977010889,0.53197552166711781,1244,1232
1264,45037,3115.6216982877359,-2516.889284281357,0.53170953390628428,1244,1232
1265,45060,3058.0610502001582,-2523.7164568641369,0.53144367913933122,1244,1232
1266,45036,3038.9286524215358,-2581.3046079222431,0.53117795729976158,1244,1232
1267,45048,3114.4952946255262,-2456.5880539992831,0.53091236832111177,1244,1232
1268,45040,3053.435822851643,-2502.0402335674739,0.53064691213695125,1244,1232
1269,45109,3041.4158880359942,-2622.7961869838132,0.53038158868088281,1244,1232
1270,45104,3169.518797737403,-2590.5310166681752,0.53011639788654241,1244,1232
1271,45155,2969.5945036213488,-2681.8434545020732,0.52985133968759912,1244,1232
1272,45073,3004.6197239373942,-2560.7518583319629,0.5295864140177553,1244,1232
1273,45064,3207.6393053812808,-2544.0446532723149,0.52932162081074641,1244,1232
1274,45128,3086.6357305682441,-2611.2534411302381,0.52905696000034108,1244,1232
1275,45139,3153.1607571125692,-2576.043441158839,0.52879243152034094,1244,1232
1276,45059,3029.9405083226052,-2581.5269599245921,0.52852803530458081,1244,1232
1277,45025,2995.2165708482448,-2473.7968741376658,0.52826377128692859,1244,1232
1278,45064,2979.9975042207579,-2468.8559554105491,0.52799963940128514,1244,1232
1279,45130,3076.2415855494478,-2573.6847575147822,0.52773563958158454,1244,1232
1280,44998,3023.8372144671562,-2566.5151596891769,0.52747177176179383,1244,1232
1281,45054,2954.7320108230929,-2441.6222030493568,0.52720803587591292,1244,1232
1282,45054,2974.6043360839531,-2512.805950035337,0.52694443185797502,1244,1232
1283,45056,3101.6595916456181,-2463.1241381167702,0.52668095964204609,1244,1232
1284,45095,3012.0736628922532,-2634.7266426964452,0.52641761916222507,1244,1232
1285,45046,3002.536431694964,-2500.76937980291,0.52615441035264399,1244,1232
1286,45108,3141.780801626388,-2637.910869893311,0.52589133314746772,1244,1232
1287,45103,3086.3613140996231,-2536.8452051600252,0.52562838748089402,1244,1232
1288,45048,3084.0571983632208,-2494.8109004560288,0.52536557328715361,1244,1232
1289,45141,3097.3285357566078,-2617.636136311407,0.52510289050051007,1244,1232
1290,45052,3044.7536884699289,-2614.7761438973889,0.52484033905525984,1244,1232
1291,45092,3017.2776143816141,-2553.3108838375379,0.52457791888573224,1244,1232
1292,45056,3007.5378348228719,-2509.2338033085198,0.52431562992628944,1244,1232
1293,45120,3038.3329072887368,-2579.813972700837,0.52405347211132636,1244,1232
1294,45107,3050.810227810683,-2670.7563541611048,0.52379144537527067,1244,1232
1295,45103,3082.9784414745241,-2502.645233905846,0.52352954965258303,1244,1232
1296,45084,2996.3301352144258,-2547.9010926331739,0.52326778487775671,1244,1232
1297,45107,3017.0367831194371,-2613.7282362946212,0.52300615098531789,1244,1232
1298,45103,3073.6007820868672,-2623.510520006344,0.52274464790982522,1244,1232
1299,45032,3067.949814793772,-2535.900756006557,0.52248327558587038,1244,1232
1300,45056,3065.340538525139,-2582.3806929429938,0.52222203394807742,1244,1232
1301,45098,3151.6137026339929,-2655.017068947267,0.52196092293110341,1244,1232
1302,45115,3082.8398544936708,-2582.3819179794668,0.52169994246963791,1244,1232
1303,45079,3003.4052753186638,-2572.3559298222549,0.52143909249840315,1244,1232
1304,45083,3063.8606219501148,-2603.9844567317709,0.52117837295215397,1244,1232
1305,45166,3058.4430352688391,-2639.7519806500022,0.52091778376567788,1244,1232
1306,45017,2972.0465237229218,-2598.4566122337778,0.52065732487379501,1244,1232
1307,45115,3052.6342608354248,-2584.694107818244,0.52039699621135815,1244,1232
1308,45084,3027.3608199789878,-2618.52974941192,0.5201367977132525,1244,1232
1309,45065,3125.849302373615,-2454.103892052824,0.51987672931439588,1244,1232
1310,45056,3125.6453589354392,-2588.380915461411,0.51961679094973867,1244,1232
1311,45090,3145.5098292664352,-2483.39894476056,0.51935698255426388,1244,1232
1312,45043,2937.5179548120341,-2526.221777001711,0.51909730406298682,1244,1232
1313,45031,2963.4135734874849,-2475.689915034251,0.51883775541095534,1244,1232
1314,45054,2966.142343744044,-2515.4010349410992,0.51857833653324992,1244,1232
1315,45162,3088.9585692985502,-2613.0782894364738,0.51831904736498335,1244,1232
1316,45135,3156.1255868861299,-2588.1613748400432,0.51805988784130086,1244,1232
1317,45113,3069.7695008613609,-2560.049105848962,0.51780085789738028,1244,1232
1318,45029,2935.689188685742,-2522.2404731459401,0.51754195746843157,1244,1232
1319,45077,3091.4058613404009,-2607.6124904249732,0.5172831864896974,1244,1232
1320,45032,2998.7246698848548,-2560.3558200241141,0.51702454489645255,1244,1232
1321,45007,2984.1458429308732,-2508.8876430845721,0.51676603262400433,1244,1232
1322,45085,3090.2433936598122,-2541.1358487357879,0.51650764960769235,1244,1232
1323,44949,2971.4890639272212,-2478.2934684735292,0.51624939578288853,1322,1232
1324,45071,3013.9915837500089,-2508.6219440777409,0.51599127108499709,1322,1232
1325,45142,3088.1602005180689,-2614.4219586057752,0.51573327544945458,1322,1232
1326,45075,3001.4512217066772,-2542.1405230794512,0.51547540881172993,1322,1232
1327,45135,3153.5266045279991,-2620.3808234851049,0.51521767110732408,1322,1232
1328,45075,3004.073790263843,-2590.828597321773,0.51496006227177049,1322,1232
1329,45112,3036.8826040510062,-2476.3975334650022,0.51470258224063459,1322,1232
1330,45046,3070.9840636893668,-2522.8850851503271,0.51444523094951433,1322,1232
1331,45007,2955.0927690231342,-2449.397587164432,0.51418800833403955,1322,1232
1332,45091,3107.9155151199861,-2622.7077859958072,0.51393091432987259,1322,1232
1333,45063,3063.6519732260081,-2534.9868189323001,0.51367394887270768,1322,1232
1334,45043,3003.7675175571098,-2556.5109027564222,0.51341711189827133,1322,1232
1335,45064,3057.8508488259749,-2496.0520592510402,0.51316040334232227,1322,1232
1336,45042,3088.209060164912,-2514.4324656204171,0.51290382314065108,1322,1232
1337,45065,3064.0566961505601,-2502.3650526997922,0.51264737122908077,1322,1232
1338,45081,3026.965904246078,-2515.2877776708592,0.51239104754346632,1322,1232
1339,45090,3151.0246879667739,-2488.4916678036611,0.51213485201969466,1322,1232
1340,45027,3064.5514556488829,-2660.8553211934232,0.51187878459368485,1322,1232
1341,45061,3121.5408220387521,-2591.0285726565189,0.51162284520138801,1322,1232
1342,45037,3053.749832955953,-2467.940791194796,0.51136703377878734,1322,1232
1343,45067,3167.2287140487979,-2487.612750330838,0.51111135026189802,1322,1232
1344,45044,3038.2641462718639,-2520.5048445055918,0.51085579458676711,1322,1232
1345,45052,3031.9589878737079,-2543.0534511080591,0.51060036668947373,1322,1232
1346,45042,3089.8779047045318,-2461.9518753600069,0.51034506650612899,1322,1232
1347,45052,3000.3731147927679,-2619.2661642280859,0.51008989397287596,1322,1232
1348,45034,3043.2682713954841,-2533.2317473323819,0.5098348490258896,1322,1232
1349,45073,3019.188211625752,-2604.5678539208238,0.50957993160137671,1322,1232
1350,45043,3004.1769947289358,-2453.9351231120581,0.50932514163557607,1322,1232
1351,45050,2962.0944985520032,-2515.39271475756,0.50907047906475833,1322,1232
1352,45126,2997.438168304051,-2519.2952316181641,0.50881594382522599,1322,1232
1353,45149,3122.3651053049148,-2562.5818214456408,0.50856153585331343,1322,1232
1354,45077,2993.797589199788,-2672.8776439002231,0.50830725508538677,1322,1232
1355,45004,3028.4076108236,-2483.888113438763,0.5080531014578441,1322,1232
1356,45036,3025.256722654879,-2507.7223906171048,0.50779907490711518,1322,1232
1357,45056,3042.5714979434501,-2581.6074493979008,0.50754517536966159,1322,1232
1358,45078,3002.202977663077,-2509.226355886105,0.50729140278197682,1322,1232
1359,45110,3039.3522628099231,-2661.9188567175629,0.50703775708058585,1322,1232
1360,45115,3053.264394310027,-2594.1785035672601,0.50678423820204554,1322,1232
1361,44998,2968.9280336502611,-2421.4122539883201,0.50653084608294452,1322,1232
1362,45012,2910.8256526966511,-2522.617470482438,0.50627758065990303,1322,1232
1363,45068,3098.76813044868,-2649.8614721610402,0.50602444186957307,1322,1232
1364,45046,2964.7838257417261,-2615.1761551082891,0.5057714296486383,1322,1232
1365,45066,3055.96299050774,-2566.0851943600169,0.50551854393381401,1322,1232
1366,45084,3058.7243652931379,-2561.163631578077,0.50526578466184713,1322,1232
1367,45048,3152.6376076967008,-2461.6100190340139,0.50501315176951622,1322,1232
1368,45076,3001.5605747151321,-2496.3221990871248,0.50476064519363151,1322,1232
1369,45126,3179.25401397731,-2695.6419194492878,0.50450826487103473,1322,1232
1370,45011,3032.7434087967108,-2485.249312619449,0.50425601073859927,1322,1232
1371,45199,3182.6764227389831,-2721.9722009357101,0.50400388273323005,1322,1232
1372,45039,3018.35020370546,-2551.679933502845,0.5037518807918635,1322,1232
1373,45034,3051.2875732616881,-2446.064297091571,0.50350000485146762,1322,1232
1374,45065,2987.250578003981,-2593.3422962758118,0.5032482548490419,1322,1232
1375,45037,2962.816779779947,-2591.810497315937,0.50299663072161738,1322,1232
1376,45064,2999.0239660560192,-2521.458194319699,0.50274513240625662,1322,1232
1377,45074,3024.350049506184,-2466.987230550661,0.50249375984005351,1322,1232
1378,45138,3118.7594889649208,-2666.7972507305722,0.50224251296013356,1322,1232
1379,45078,2975.505606031456,-2565.8272061864132,0.50199139170365348,1322,1232
1380,45028,2992.6332931155321,-2477.8010793527092,0.50174039600780163,1322,1232
1381,45039,2980.210515237256,-2529.3281716738252,0.50148952580979778,1322,1232
1382,45086,3130.2671011303041,-2691.9502023136179,0.5012387810468929,1322,1232
1383,45080,3092.9972711647929,-2628.4527590047201,0.5009881616563695,1322,1232
1384,45126,3099.818736849139,-2653.8309998588879,0.50073766757554139,1322,1232
1385,45124,3135.085848974516,-2518.5110207907528,0.50048729874175368,1322,1232
1386,45063,2949.6397974988658,-2561.985841008257,0.50023705509238281,1322,1232
1387,45044,2925.143532794456,-2482.079374257788,0.49998693656483673,1322,1232
1388,45108,3105.7089288436218,-2603.2717135169091,0.49973694309655431,1322,1232
1389,45050,3013.7510127813212,-2519.2746344290108,0.49948707462500602,1322,1232
1390,45073,3024.2509842716722,-2519.6622296198229,0.49923733108769353,1322,1232
1391,45033,2975.5787047286631,-2546.3996314409151,0.49898771242214968,1322,1232
1392,45015,2977.629746566241,-2605.7939858393179,0.4987382185659387,1322,1232
1393,45051,3008.6093571814099,-2477.5330359230829,0.49848884945665578,1322,1232
1394,44990,2938.1965208869951,-2492.464018389544,0.49823960503192749,1322,1232
1395,45057,3019.116677529219,-2497.0839533911189,0.49799048522941147,1322,1232
1396,45128,3138.4553252499331,-2550.1744370211309,0.49774148998679679,1322,1232
1397,45139,3129.4152661142762,-2636.1694999595488,0.49749261924180349,1322,1232
1398,45062,2991.2074858015631,-2557.348470123603,0.49724387293218258,1322,1232
1399,45068,3052.323251082707,-2527.7879530696509,0.49699525099571662,1322,1232
1400,45095,3062.489713661646,-2517.2015250766658,0.49674675337021867,1322,1232
1401,45047,3021.9041841005869,-2514.151698198943,0.49649837999353358,1322,1232
1402,45097,3164.6404285447529,-2651.0389707541808,0.49625013080353692,1322,1232
1403,45102,3080.1184686968568,-2550.2635860149062,0.49600200573813519,1322,1232
1404,45061,3036.3963100822571,-2483.522612119601,0.49575400473526621,1322,1232
