,,18,21,,,688,231,14.308,15.97,14,228.49876,43501,43515,43342,173,-233,4
,,20,22,,,392,632,13.5,20,29,270,43502,43531,43451,80,-123,6
,,22,21,,,414,826,20.5,21,31,430.5,43594,43625,43427,198,-235,8
,,33,21,,,325,101,30.66,9.4,30,288.204,43808,43838,43480,358,-428,7
,,18,18,,,872,822,16.086,14.292,18,229.901112,43502,43520,43274,246,-287,5
,,20,21,,,709,173,16.387,11.151,22,182.731437,43498,43520,43336,184,-231,8
,,20,21,,,724,192,10.441,14.248,19,148.763368,43503,43522,43333,189,-226,7
,,36,21,,,36,801,28.614,19.075,39,545.81205,43821,43860,43590,270,-324,9
,,20,20,,,758,294,20,18.4,71,368,43505,43576,43351,225,-343,7
,,18,20,,,243,231,14.308,15.97,14,228.49876,43504,43518,43491,27,-87,4
,,18,20,,,476,623,13.38,18.79,15,251.4102,43506,43521,43399,122,-169,0
,,20,20,,,382,683,17.8,14.8,32,263.44,43506,43538,43452,86,-113,26
,,18,21,,,649,638,15.6,20,23,312,43507,43530,43359,171,-212,7
,,20,21,,,729,321,14.8,20.5,32,303.4,43513,43545,43341,204,-250,10
,,33,21,,,199,801,28.614,19.075,34,545.81205,43839,43873,43515,358,-407,9
,,20,22,,,547,171,21.526,7.65,19,164.6739,43514,43533,43386,147,-180,6
,,20,20,,,70,832,6.767,14.288,21,96.686896,43509,43530,43568,-38,-10,6
,,20,20,,,508,833,8.709,14.287,15,124.425483,43510,43525,43393,132,-152,0
,,20,20,,,437,292,16.6,19.5,34,323.7,43512,43546,43425,121,-157,6
,,36,21,,,86,826,20.5,21,35,430.5,43625,43660,43564,96,-135,3
,,20,20,,,722,835,5.59,17.008,27,95.07472,43513,43540,43336,204,-245,5
,,20,22,,,540,621,8.949999999999999,15.97,10,142.9315,43515,43525,43378,147,-181,33
,,18,21,,,830,143,14.606,16.186,45,236.412716,43516,43561,43307,254,-315,8
,,36,21,,,843,834,26,13.72,25,356.72,43861,43886,43285,601,-651,5
,,20,22,,,505,672,14.6,20,27,292,43516,43543,43400,143,-184,6
,,18,20,,,99,154,19.932,15.976,45,318.433632,43519,43564,43573,-9,-50,8
,,36,21,,,565,134,22.828,14.354,22,327.673112,43661,43683,43377,306,-371,6
,,20,21,,,43,623,13.38,18.79,19,251.4102,43520,43539,43577,-38,0,3
,,33,21,,,438,111,11.85,25,40,296.25,43874,43914,43412,502,-556,6
,,20,21,,,776,271,15.2,18.8,34,285.76,43519,43553,43314,239,-297,0
,,20,20,,,447,283,13.7,18.32,31,250.984,43520,43551,43415,136,-187,7
,,20,22,,,733,835,5.59,17.008,26,95.07472,43520,43546,43332,214,-254,5
,,18,18,,,12,144,17.566,15.678,36,275.399748,43521,43557,43600,-43,-7,8
,,20,21,,,847,272,15.89,20.773,35,330.08297,43521,43556,43295,261,-335,2
,,20,20,,,497,832,6.662,14.583,35,97.151946,43521,43556,43409,147,-217,7
,,20,20,,,691,153,19.167,16.07,26,308.01369,43521,43547,43343,204,-244,5
,,20,21,,,592,231,14.308,15.97,21,228.49876,43521,43542,43374,168,-211,14
,,18,20,,,636,144,15.117,16.07,25,242.93019,43522,43547,43361,186,-268,5
